entra_na_home,busca_por,logado,comprou
nao,algoritmos,sim,sim
nao,java,nao,sim
sim,algoritmos,nao,sim
sim,ruby,sim,nao
sim,ruby,nao,sim
nao,ruby,sim,nao
nao,algoritmos,sim,sim
nao,ruby,nao,sim
sim,algoritmos,sim,sim
sim,ruby,sim,sim
sim,algoritmos,sim,sim
sim,ruby,sim,nao
nao,ruby,sim,sim
nao,java,sim,sim
sim,ruby,sim,sim
sim,algoritmos,nao,sim
nao,ruby,sim,sim
sim,algoritmos,sim,sim
nao,ruby,sim,sim
sim,ruby,nao,sim
sim,algoritmos,nao,sim
nao,ruby,sim,sim
nao,ruby,sim,sim
nao,java,sim,sim
sim,ruby,nao,nao
sim,algoritmos,nao,sim
nao,ruby,sim,nao
nao,ruby,sim,nao
sim,ruby,sim,sim
nao,algoritmos,nao,sim
sim,java,nao,sim
nao,algoritmos,sim,sim
nao,ruby,nao,nao
sim,algoritmos,nao,nao
sim,ruby,nao,sim
sim,ruby,sim,nao
sim,java,sim,sim
sim,ruby,sim,sim
nao,algoritmos,nao,sim
sim,java,sim,sim
sim,java,sim,sim
sim,ruby,nao,sim
nao,java,nao,sim
nao,ruby,nao,nao
nao,algoritmos,sim,sim
nao,ruby,nao,sim
nao,algoritmos,nao,sim
sim,ruby,sim,sim
nao,ruby,nao,sim
sim,java,sim,sim
sim,ruby,nao,nao
nao,algoritmos,sim,sim
nao,java,nao,sim
nao,ruby,sim,sim
sim,algoritmos,nao,sim
nao,ruby,sim,sim
sim,algoritmos,sim,sim
nao,algoritmos,sim,sim
nao,algoritmos,nao,sim
nao,algoritmos,nao,sim
sim,ruby,nao,nao
nao,ruby,sim,sim
sim,java,nao,sim
nao,algoritmos,sim,sim
sim,ruby,nao,nao
nao,ruby,sim,sim
nao,ruby,nao,nao
nao,algoritmos,nao,sim
sim,ruby,nao,nao
nao,java,nao,sim
sim,ruby,sim,sim
sim,java,sim,sim
sim,ruby,sim,sim
nao,java,nao,sim
nao,java,sim,sim
sim,ruby,sim,nao
nao,java,nao,sim
nao,algoritmos,sim,sim
sim,ruby,sim,sim
sim,algoritmos,sim,sim
sim,ruby,nao,sim
sim,algoritmos,sim,sim
sim,ruby,nao,nao
nao,ruby,sim,sim
sim,algoritmos,nao,nao
sim,ruby,nao,nao
nao,algoritmos,nao,sim
nao,ruby,sim,sim
nao,java,sim,sim
sim,ruby,sim,nao
sim,java,nao,sim
sim,java,sim,sim
sim,algoritmos,nao,sim
sim,algoritmos,nao,sim
sim,algoritmos,nao,nao
nao,ruby,sim,sim
nao,algoritmos,nao,sim
nao,ruby,nao,sim
nao,algoritmos,nao,sim
nao,java,sim,sim
sim,java,nao,sim
nao,algoritmos,nao,sim
sim,java,nao,sim
sim,algoritmos,nao,nao
sim,java,nao,sim
sim,java,nao,sim
sim,algoritmos,sim,sim
sim,ruby,nao,nao
nao,ruby,nao,nao
sim,algoritmos,nao,sim
sim,algoritmos,sim,sim
sim,algoritmos,sim,sim
sim,java,sim,sim
sim,algoritmos,nao,sim
sim,ruby,sim,sim
sim,java,sim,sim
sim,java,sim,sim
sim,java,nao,sim
nao,java,sim,sim
nao,algoritmos,nao,nao
sim,ruby,sim,sim
sim,ruby,sim,sim
nao,ruby,nao,sim
sim,ruby,sim,nao
nao,ruby,nao,sim
sim,ruby,sim,sim
sim,ruby,sim,nao
nao,ruby,nao,nao
nao,java,sim,sim
sim,java,nao,sim
nao,algoritmos,nao,sim
nao,java,nao,sim
nao,ruby,sim,sim
sim,java,sim,sim
sim,java,sim,sim
sim,ruby,sim,sim
sim,algoritmos,sim,sim
nao,ruby,sim,sim
nao,java,nao,sim
sim,java,sim,sim
nao,ruby,nao,nao
sim,ruby,nao,nao
nao,ruby,sim,nao
nao,ruby,sim,nao
nao,algoritmos,sim,sim
sim,java,sim,sim
nao,java,sim,sim
sim,algoritmos,nao,sim
sim,ruby,sim,nao
sim,ruby,nao,nao
sim,java,nao,sim
nao,java,sim,sim
nao,algoritmos,nao,sim
nao,java,sim,sim
nao,java,nao,sim
sim,algoritmos,nao,sim
sim,java,nao,sim
sim,java,nao,sim
sim,java,nao,sim
nao,java,sim,sim
sim,java,sim,sim
sim,java,nao,sim
nao,ruby,sim,sim
sim,ruby,sim,sim
sim,ruby,nao,nao
nao,algoritmos,sim,sim
nao,ruby,nao,nao
nao,java,nao,sim
sim,algoritmos,sim,sim
sim,java,sim,sim
sim,ruby,sim,sim
nao,algoritmos,sim,sim
sim,algoritmos,nao,sim
nao,java,nao,sim
sim,java,sim,sim
sim,algoritmos,sim,sim
sim,ruby,sim,sim
nao,java,sim,sim
nao,algoritmos,sim,sim
sim,java,sim,sim
sim,java,sim,sim
nao,ruby,nao,sim
sim,algoritmos,nao,nao
sim,ruby,sim,sim
sim,algoritmos,nao,nao
nao,java,sim,sim
sim,ruby,sim,nao
nao,algoritmos,nao,nao
sim,algoritmos,sim,sim
nao,ruby,nao,nao
nao,java,sim,sim
sim,ruby,sim,sim
nao,ruby,sim,sim
sim,ruby,sim,sim
nao,ruby,nao,nao
nao,ruby,sim,sim
nao,ruby,nao,sim
nao,java,sim,sim
sim,algoritmos,nao,sim
sim,ruby,sim,nao
sim,ruby,sim,sim
nao,algoritmos,nao,nao
nao,ruby,nao,nao
nao,java,sim,sim
nao,java,nao,sim
nao,algoritmos,sim,sim
nao,algoritmos,nao,sim
sim,java,sim,sim
sim,algoritmos,sim,sim
nao,ruby,nao,sim
sim,ruby,sim,sim
nao,algoritmos,nao,nao
nao,algoritmos,sim,sim
nao,ruby,nao,sim
sim,java,sim,sim
sim,java,sim,sim
nao,ruby,sim,sim
nao,algoritmos,nao,sim
sim,java,nao,sim
nao,ruby,sim,sim
nao,ruby,nao,nao
nao,java,nao,sim
nao,algoritmos,nao,sim
sim,algoritmos,sim,sim
sim,algoritmos,sim,sim
nao,algoritmos,sim,sim
nao,ruby,nao,sim
nao,java,nao,sim
nao,algoritmos,nao,sim
nao,java,sim,sim
nao,algoritmos,nao,sim
nao,algoritmos,nao,sim
sim,java,nao,sim
nao,algoritmos,sim,sim
